PLR_ID,value,hour
03601142,-0.0161228418739344,13
03601348,-0.0155842254319406,13
03601347,-0.012607676350669,13
03601346,0.0073265506583743,13
03601243,0.0161074059884323,13
03601244,-0.0055762976919626,13
03701660,-0.0009035552166775,13
03701658,-0.0180927535637888,13
03701659,0.035933418885089,13
03701556,0.009612450316288,13
03701555,5.395638910610234e-06,13
03701554,-0.0219326913780103,13
11100203,0.0,13
11100204,0.0,13
11100309,0.0,13
11100308,0.0,13
11100307,0.0,13
11300620,0.0038077191615179,13
11300617,-0.0030036703329048,13
11300619,0.0,13
11300618,0.0006858260219518,13
03601453,0.0025582190979989,13
11300724,0.0048137597238201,13
11300722,-0.0033398225631124,13
11300723,0.0001341412011029,13
11400930,0.0,13
11400929,-0.0101207014039972,13
11501340,0.0,13
11501341,0.0,13
11501339,0.0,13
11401137,0.0063763351592371,13
11401136,-0.0072273808495464,13
11401135,0.0071728446364916,13
11200514,0.0,13
11200515,0.0,13
11200411,0.0,13
11300826,0.0102967649668527,13
11100205,0.0,13
11100206,0.0,13
11100101,-0.0009178273045689,13
11401033,-0.0012283016292551,13
11400931,-0.0030563695857129,13
10100104,0.0,13
10100102,0.0,13
10100103,0.0,13
10100207,0.0,13
10200423,0.0006765417261371,13
10200422,-0.0004887502351781,13
10200421,0.0,13
10200417,0.0,13
10100316,0.0,13
10200419,0.0,13
10200418,0.0,13
10200420,-0.0026642878336009,13
10100206,0.0,13
10100101,0.0,13
10100205,0.0,13
10100208,0.0,13
10100209,0.0002862756231955,13
10100210,0.0,13
10100315,0.0,13
10100314,0.0,13
10100313,0.0,13
10100312,-0.0008519278114352,13
10100311,-0.0006752102564622,13
10300731,0.0,13
10300732,0.0036991225547392,13
10200525,0.0,13
10400835,0.0,13
10200526,-0.0009158336699553,13
10200628,-0.0006865954603151,13
10200630,0.0,13
10400939,0.0,13
10400938,0.0,13
10400941,0.0,13
10400940,0.0,13
10400837,0.0,13
10400836,0.0,13
10300734,0.0,13
10300733,-0.0017298397267757,13
10200629,0.0,13
10200627,0.0,13
10200524,0.0,13
09301228,0.0,13
09301227,0.0,13
09401635,0.0,13
09501838,0.0,13
09501737,0.0,13
09301126,0.0,13
09301025,0.0,13
09300922,0.0,13
09300920,0.0,13
09502042,0.0,13
09401433,0.0,13
09200715,0.0,13
09200716,0.0,13
09200717,0.0,13
09200819,0.0,13
09200818,0.0,13
09501939,0.0,13
09501941,0.0,13
09401534,0.0050070474878732,13
09501940,0.0,13
09401431,0.0,13
09401432,0.0,13
09501736,0.0,13
09502043,0.0,13
09200614,0.0,13
09100409,0.0,13
09100408,0.0,13
09100306,0.0,13
09100407,0.0,13
09200613,-0.0065253169235744,13
09100305,0.0009146221718233,13
09100304,-0.0173578495179722,13
09200510,0.0001068235378847,13
09100203,0.0018960526164503,13
09100202,-0.0087778053936393,13
09100101,0.0499497095560714,13
04500937,-0.0267521064011446,13
02400623,0.0064877511481562,13
02100102,0.0530495649976738,13
02200210,-0.0284633975571522,13
02200208,-0.0127513675950109,13
04100101,0.0,13
04300412,0.0678297486489682,13
04200308,0.0,13
05200634,0.0,13
05200632,0.0,13
05300737,0.0,13
05300736,0.0118014663524579,13
05100313,0.0,13
05100103,0.0,13
05100101,0.0,13
12400619,0.0,13
12200412,0.0,13
12500930,0.0,13
12500926,0.0,13
12500929,0.0,13
12400723,0.0,13
12500928,0.0,13
02400624,-0.0800080656480032,13
02400625,-0.0011036992856644,13
04500938,0.0164043863868217,13
09401329,-0.0014590044399633,13
09401330,0.0,13
06100206,0.0,13
06300630,-0.0039037632636346,13
11400927,0.0087271847496821,13
11400928,0.0,13
11501238,-0.0001937491895727,13
06200420,0.0,13
05100211,0.0,13
05200420,0.0,13
01100308,0.1328979926724067,13
01300836,-0.0458195629333459,13
01200624,-0.0597528944312243,13
09301024,0.0,13
09300921,0.0,13
09300923,0.0,13
09200512,0.0,13
09200511,0.0,13
11300721,0.0048211379709707,13
04300622,0.0592658826763803,13
04300624,-0.0403005072125021,13
11300725,-3.1306517727522354e-05,13
11401032,0.0002160166344334,13
06200313,0.0,13
06200314,0.0,13
06200421,0.0,13
06200422,0.0,13
12100205,0.0,13
12100206,0.0,13
08401245,0.0,14
08401244,0.0,14
08401246,0.0,14
08401243,0.0,14
08401242,0.0,14
08301037,0.0,14
08301036,0.0,14
08401241,3.0943140555420023e-05,14
08300934,6.188628111090944e-05,14
08300935,0.0,14
08200833,0.0,14
08200832,0.0,14
08200730,0.0,14
08401139,0.0,14
08401140,0.0,14
08401138,0.0,14
08200728,0.0,14
08200726,0.0,14
08200623,0.0,14
08200622,0.0029749300396703,14
08100521,-0.0001041985820637,14
08100520,0.005589870494796,14
08100418,-0.0498073903409413,14
08100419,-0.0222435719192126,14
08100416,-0.0138449510776124,14
08100417,-0.047855250855494,14
08100415,-0.0613578180071672,14
08100207,-0.0071798561233655,14
08100208,0.0169123445678371,14
08100209,-0.0051015109955013,14
08100206,0.0051040261805432,14
08100314,-0.0657937911495358,14
08100312,-0.0293330486102267,14
08100313,-0.0297925885596354,14
08100311,-0.0653953213756577,14
08100310,0.0420987931644558,14
02200213,-0.1097736823354518,14
02200212,-0.0664766020852125,14
08100101,0.0305204656665665,14
08100102,-0.0029027749186377,14
08100103,-0.0268380337792829,14
08100104,-0.0174119460267971,14
07400721,0.0037842048687944,14
07400927,-4.643714571603286e-05,14
07400928,0.0,14
08100105,-0.0018373684433681,14
08200624,0.0006054612055273,14
08200727,0.0,14
08200725,0.0,14
08200729,-0.0002056447798371,14
08200831,0.0,14
07601548,0.0,14
07601547,0.0,14
07601544,0.0,14
07601546,0.0,14
07601545,0.0,14
07601443,0.0,14
07601442,0.0,14
07601341,0.0,14
07601238,0.0,14
07501135,0.0,14
07601237,0.0,14
07601236,0.0,14
07601340,0.0,14
07601339,0.0,14
07501134,0.0,14
07501133,0.003130805132946,14
07501030,0.0005642234478559,14
07501031,0.0,14
07501032,0.0,14
07400825,-0.0027459980489932,14
07400824,-0.0023515226626274,14
07400823,0.0065806872590204,14
07300516,0.0014871981005837,14
07300515,-0.0031378716537578,14
04501151,0.0156227675837433,14
04501150,-1.4987033116115043e-05,14
04501153,-0.0151978783799396,14
07200409,-0.053326020775929,14
07200307,0.0103493196734079,14
07200410,0.0161919401326116,14
07100204,0.0022336516667134,14
07100205,-0.0231353121683844,14
07100103,0.0401000318904167,14
07100102,0.0130651025339699,14
07100101,0.0219813712924581,14
06200317,0.0,14
06200423,0.0,14
06200419,0.0,14
06200315,0.0,14
06200316,0.0,14
06200311,0.0,14
06200312,0.0009532775558996,14
06100205,-0.0008894272950331,14
06100204,-0.0052113352363688,14
06100208,-0.0009057494050331,14
06100207,0.0084306582246774,14
06300633,0.0018698975657956,14
06300632,0.0,14
06300634,0.0,14
06300631,0.0,14
06300525,0.0,14
06300528,0.0,14
06300524,0.0,14
06300526,-0.0007515358617906,14
06300527,0.0,14
06400736,0.0,14
06400737,0.0,14
06400735,-0.0005092963221146,14
06400838,-8.606503762763333e-05,14
06400839,0.0,14
06400840,0.0,14
06400841,0.000782479002346,14
06400843,0.0,14
06400844,-0.0055532373729547,14
06400842,-0.0010992423508192,14
06300629,0.0,14
06100101,-0.0011829411543342,14
06100102,-0.0002490665414501,14
06100103,-0.0137393210453142,14
06100209,0.0,14
06100210,-0.0016005187814461,14
07100206,0.0281688448654155,14
07200414,-0.0130006453162856,14
07200411,-0.0171288404663192,14
02500836,-0.0061231479682002,14
02500835,0.028752653731859,14
02500834,-0.0643906529535541,14
02500831,0.0057746752691761,14
02500833,0.0227946465373303,14
02500832,-0.009511136370025,14
02500729,0.0026828261169007,14
02500728,0.0160470341875113,14
02500830,0.0090191114090791,14
02500727,-0.0180088470100052,14
02400522,-0.0016745396236248,14
02500726,-0.0308577459997081,14
02400521,-0.0159189138992854,14
02400520,0.023055741748672,14
02300316,0.0213952685500634,14
02300315,-0.0022256137798788,14
02300418,-0.0389411931414296,14
02300419,0.0278258445126413,14
02300417,-0.0056124950244178,14
02200211,-0.0090633602520491,14
02200209,-0.0631604838380609,14
02100101,-0.0350062484271962,14
02200207,0.009472956746044,14
02100103,-0.0059628094207835,14
02100104,-0.0084132085474764,14
02100105,0.0235113601629057,14
02100106,-0.0205044527872328,14
02300314,0.0070817381339316,14
04501152,-0.0325907625042817,14
04501149,0.0257487455346275,14
04501147,-0.0137821787355931,14
04501148,-0.0039588285459911,14
04501146,-0.0044864341796949,14
04400835,-0.0040783551391931,14
04400834,0.0019054274050128,14
04400833,0.0,14
04400832,0.0012258297142328,14
04400831,0.0,14
04400729,0.0,14
04200207,0.0169699866345726,14
04200206,0.0001967909977721,14
04200205,-0.0003696790662072,14
04200204,0.0,14
04200203,0.0025294115445,14
04100102,3.0943140555420023e-05,14
04300517,0.0218612948814647,14
04300518,0.0125296531426565,14
04300619,-0.015938006081056,14
04300620,0.005713286322673,14
04300621,-0.0283069587652015,14
04300623,-0.0356323333934083,14
04300413,-0.0257181636283602,14
04300414,-0.0006772405232501,14
04300415,0.0048575859148466,14
04300416,0.0061204154467837,14
04501040,0.0001495825844529,14
04501041,-0.0551534010208031,14
04501042,0.0422772799602273,14
04501045,-0.0163761658760041,14
04501044,-0.0060883985715945,14
04501043,0.0111156476837417,14
04500939,-0.0111570987773746,14
04400727,0.000709127672831,14
04400830,0.0036147855499196,14
04400726,-0.0032593336942112,14
04400728,-0.0006714094293197,14
04400725,0.0,14
04500936,-0.0179338157809718,14
04200310,0.0029600182842886,14
04200311,-0.0053029032168773,14
04200309,0.0,14
01100313,-0.0246879795507107,14
01100312,0.0013129074327682,14
01100207,0.0850767858849455,14
06200418,0.0,14
01100206,0.5606058585964169,14
01100205,0.1807658960194553,14
01100309,0.0781876351968913,14
01100416,-0.0877047785798642,14
01300834,0.0133715155358473,14
01300733,-0.0091508809969104,14
01401045,-0.0028071097376843,14
01100310,0.0193606913014976,14
01100311,-0.0167952683846162,14
01100415,0.0092686709015776,14
01300835,0.0175868660328725,14
01100414,-0.0259603971605439,14
01300730,0.0022293791875305,14
01300731,-0.0008095461713245,14
01300732,0.0082835624640145,14
01401044,-0.0046582598172479,14
01401043,-0.0058038010183998,14
01400942,-0.0050058175781335,14
01200518,-0.0310452434709498,14
01200521,-0.0125111428424508,14
01400937,-0.0001275547457119,14
01400938,0.0080351394432261,14
01200517,0.0191955795987773,14
01200519,0.0156382431977368,14
01200520,-0.0170562751457336,14
01200625,-0.040210484538442,14
01200623,-0.0751797739675779,14
01200627,-0.0052047608143651,14
01200628,0.0351964490923235,14
01200626,0.002577973892104,14
01200522,-0.0843657709293231,14
01200629,-0.0061358793197605,14
01100104,-0.0091233781621747,14
01100103,-0.0633124732631001,14
01100101,0.0763735749260574,14
01100102,0.5084420369735874,14
01401046,-0.0022723284187832,14
01401047,-0.0261245490370548,14
01401049,-0.0061584904510171,14
01401048,-0.0122219355176718,14
01400940,0.0030791031919734,14
01400941,0.0,14
01400939,-0.0034280251634429,14
05200528,0.0,14
05200526,0.0,14
05200527,0.0,14
05200525,0.0,14
05200524,0.0,14
05200423,0.0,14
05200422,0.0,14
05200418,0.0,14
05200421,0.0,14
05100208,0.0,14
05100207,0.0,14
05200419,0.0,14
05400945,0.0,14
05400944,0.0,14
05400943,0.0,14
05400942,0.0,14
05100209,0.0,14
05100206,0.0,14
05100102,0.0,14
05300841,0.0,14
05300840,0.0,14
05300839,0.0,14
05300838,0.0,14
05300735,0.0,14
05100317,0.0,14
05200633,0.0,14
05200630,0.0,14
05200631,0.0,14
05200629,-0.0038163702036845,14
05100210,0.0,14
05100312,0.0,14
05100316,0.0,14
05100315,0.0,14
05100105,0.0,14
05100104,0.0,14
07400822,0.0021803948295565,14
07400720,0.0117295269216017,14
07300517,-0.0086775637369981,14
07200308,-0.008047454481701,14
12400617,0.0,14
12400616,0.0,14
12200414,0.0,14
12200310,0.0,14
12200308,0.0,14
12200307,0.0,14
12200411,0.0,14
12200309,0.0,14
12100204,0.0,14
12100101,-0.0058521358557529,14
12100103,-0.0007552664805988,14
12100102,0.0,14
12500927,0.0,14
12601133,0.0,14
12601235,0.0,14
12601031,0.0,14
12601134,0.0,14
12601236,0.0,14
12601032,0.0,14
12500825,0.0,14
12500824,0.0,14
12200515,0.0003099894274194,14
12400618,0.0,14
12200413,0.0,14
12400722,0.0,14
12400720,0.0,14
12400721,0.0,14
05100314,0.0,14
07200413,-0.0590786596812933,14
07200412,0.0122691167631049,14
07501029,-0.003480037005616,14
07400826,0.0009724695052849,14
07300619,0.0037812194004433,14
07300618,-0.0014490521569899,14
03400619,-8.751295191688334e-05,14
03400618,0.0,14
03200205,0.0,14
03200204,0.0,14
03200206,0.0025320363181478,14
03400721,-0.0113645927352544,14
03601139,-0.0039045956787607,14
03400620,0.0,14
03400722,0.0,14
03701657,0.0002787908071099,14
03601245,0.0032392322290512,14
03500935,0.0,14
03500933,0.0,14
03500932,0.0,14
03501037,0.0,14
03601451,-0.0144835045354963,14
03601452,-0.0375140302302927,14
03601450,0.0196652102960073,14
11300616,-0.0013798746776248,14
11200512,0.0004316729853061,14
03500936,0.0034601909324652,14
03601449,0.0071418814343075,14
11200513,-0.0092547891843615,14
11200410,3.0943140555420023e-05,14
03501038,0.0,14
11100102,0.0,14
11401034,-0.0081367749999699,14
03100101,0.0,14
03100102,0.0,14
03100103,0.0,14
03300411,0.0,14
03300412,0.0,14
03300413,0.0,14
03200310,0.0,14
03200309,-0.0005676990575675,14
03200308,0.0,14
03200207,0.0,14
03400725,-0.0010631542457399,14
03400724,0.0,14
03300517,0.0,14
03300514,0.0,14
03300515,0.0,14
03300516,-0.0001840323305038,14
03500934,-8.576299909777083e-05,14
03400828,0.0,14
03400827,-0.0018190915647719,14
03400829,0.0,14
03400830,0.0,14
03400831,3.0943140555420023e-05,14
03400723,-0.004235286147869,14
03400826,0.0056783604832548,14
03601140,0.0014483041653035,14
03601141,0.0289453871402686,14
03601142,-0.0142023838953935,14
03601348,-0.0379803503821409,14
03601347,-0.0051930840758215,14
03601346,-0.026106931542872,14
03601243,-0.0097822770542121,14
03601244,-0.0066972610015678,14
03701660,-0.0089748182173465,14
03701658,-0.0010846972680442,14
03701659,0.0142737919232249,14
03701556,0.0117758945677353,14
03701555,-0.0087178050925887,14
03701554,-0.050451863498567,14
11100203,0.0,14
11100204,0.0,14
11100309,0.0,14
11100308,0.0,14
11100307,0.0,14
11300620,0.0029035619380443,14
11300617,-0.0041938245979749,14
11300619,0.0,14
11300618,-0.0004105347658755,14
03601453,-0.0103704933850644,14
11300724,-0.0015214187302378,14
11300722,-0.0035243705727264,14
11300723,-0.0001703222799672,14
11400930,0.0,14
11400929,-0.0082155545349359,14
11501340,0.0,14
11501341,0.0,14
11501339,0.0,14
11401137,0.0101789733426199,14
11401136,-0.0072273808495464,14
11401135,0.0077633051591582,14
11200514,0.0,14
11200515,0.0,14
11200411,0.0,14
11300826,0.0059697600788354,14
11100205,0.0,14
11100206,0.0,14
11100101,-0.0009178273045689,14
11401033,-0.0013067258044568,14
11400931,-0.0033608330667831,14
10100104,0.0,14
10100102,0.0,14
10100103,0.0,14
10100207,0.0,14
10200423,0.0012670022488037,14
10200422,-0.0012360591082482,14
10200421,0.0,14
10200417,0.0,14
10100316,0.0,14
10200419,0.0,14
10200418,0.0,14
10200420,0.0013397871338725,14
10100206,0.0,14
10100101,0.0,14
10100205,0.0,14
10100208,0.0,14
10100209,0.000129427272792,14
10100210,0.0,14
10100315,0.0,14
10100314,0.0,14
10100313,0.0,14
10100312,-0.001304006423172,14
10100311,-0.0003799799951289,14
10300731,0.0,14
10300732,0.0051568074219321,14
10200525,0.0,14
10400835,0.0,14
10200526,-0.0009158336699553,14
10200628,-0.0026778802518793,14
10200630,0.0,14
10400939,0.0,14
10400938,0.0,14
10400941,0.0,14
10400940,0.0,14
10400837,0.0,14
10400836,0.0,14
10300734,0.0,14
10300733,-0.0017298397267757,14
10200629,0.0,14
10200627,0.0,14
10200524,0.0,14
09301228,0.0,14
09301227,0.0,14
09401635,0.0,14
09501838,0.0,14
09501737,0.0,14
09301126,0.0,14
09301025,0.0,14
09300922,0.0,14
09300920,0.0,14
09502042,0.0,14
09401433,0.0,14
09200715,0.0,14
09200716,0.0,14
09200717,0.0,14
09200819,0.0,14
09200818,0.0,14
09501939,0.0,14
09501941,0.0,14
09401534,0.0031480085249347,14
09501940,0.0,14
09401431,0.0,14
09401432,0.0,14
09501736,0.0,14
09502043,0.0,14
09200614,0.0,14
09100409,0.0,14
09100408,0.0,14
09100306,0.0,14
09100407,0.0,14
09200613,-0.0065253169235744,14
09100305,0.00106223730249,14
09100304,-0.0225613119702526,14
09200510,0.0047013590280247,14
09100203,0.0017930259194708,14
09100202,-0.0043308850341659,14
09100101,0.0404559423244756,14
04500937,-0.0175061748225691,14
02400623,0.0057233789229256,14
02100102,0.0141572455215097,14
02200210,-0.0505136841151507,14
02200208,-0.0070390241252598,14
04100101,0.0,14
04300412,0.0508769170939605,14
04200308,0.0,14
05200634,0.0,14
05200632,0.0,14
05300737,0.0,14
05300736,0.0113493877407211,14
05100313,0.0,14
05100103,0.0,14
05100101,0.0,14
12400619,0.0,14
12200412,0.0,14
12500930,0.0,14
12500926,0.0,14
12500929,0.0,14
12400723,0.0,14
12500928,0.0,14
02400624,-0.0872597898752659,14
02400625,0.0028910260769493,14
04500938,0.0105427337362842,14
09401329,-0.00116377417863,14
09401330,0.0,14
06100206,0.0,14
06300630,-0.0047986872673713,14
11400927,0.0118517050154597,14
11400928,0.0,14
11501238,-0.0043177978210636,14
06200420,0.0,14
05100211,0.0,14
05200420,0.0,14
01100308,0.1271406534210388,14
01300836,-0.0527914262013162,14
01200624,-0.0464321774572747,14
09301024,0.0,14
09300921,0.0,14
09300923,0.0,14
09200512,0.0,14
09200511,0.0,14
11300721,0.0092495918909704,14
04300622,-0.0137272260339014,14
04300624,-0.0318880224294997,14
11300725,-0.0001973880878678,14
11401032,0.0005112468957667,14
06200313,0.0,14
06200314,0.0,14
06200421,0.0,14
06200422,0.0,14
12100205,0.0,14
12100206,0.0,14
08401245,0.0,15
08401244,0.0,15
08401246,0.0,15
08401243,0.0,15
08401242,0.0,15
08301037,0.0,15
08301036,0.0,15
08401241,-1.970225167468448e-05,15
08300934,-3.940450334928569e-05,15
08300935,0.0,15
08200833,0.0,15
08200832,0.0,15
08200730,0.0,15
08401139,0.0,15
08401140,0.0,15
08401138,0.0,15
08200728,0.0,15
08200726,0.0,15
08200623,0.0,15
08200622,0.0027985615201926,15
08100521,0.0001097088049226,15
08100520,-4.399730757111836e-05,15
08100418,-0.0518129766788025,15
08100419,-0.0259979562204735,15
08100416,-0.0132900121792441,15
08100417,-0.0526157998842428,15
08100415,-0.0559674421997866,15
08100207,-0.0153466351153713,15
08100208,0.0146161822560704,15
08100209,-0.0032170650839361,15
08100206,-0.0169074917357049,15
08100314,-0.0418201374471628,15
08100312,-0.006966181515481,15
08100313,-0.0426426784292096,15
08100311,-0.0537424621296721,15
08100310,0.0383261500732609,15
02200213,-0.0667073049667354,15
02200212,-0.0455858360603875,15
08100101,0.0319459213442572,15
08100102,0.0011485487641356,15
08100103,-0.0139537766007572,15
08100104,-0.0201931217671273,15
07400721,0.0265578259532828,15
07400927,0.0024112064541514,15
07400928,0.0,15
08100105,-0.001925552703107,15
08200624,-0.0002110386230076,15
08200727,0.0,15
08200725,0.0,15
08200729,0.0030015650278103,15
08200831,0.0,15
07601548,0.0,15
07601547,0.0,15
07601544,0.0,15
07601546,0.0,15
07601545,0.0,15
07601443,0.0,15
07601442,0.0,15
07601341,0.0,15
07601238,0.0,15
07501135,0.0,15
07601237,0.0,15
07601236,0.0,15
07601340,0.0,15
07601339,0.0,15
07501134,0.0,15
07501133,0.0002403843486468,15
07501030,0.0036832489957646,15
07501031,0.0,15
07501032,0.0,15
07400825,-0.0027459980489932,15
07400824,-0.0017260887301932,15
07400823,0.003249345176027,15
07300516,0.0061591831600861,15
07300515,-0.0031378716537578,15
04501151,0.0113311336097869,15
04501150,-0.0051688038173786,15
04501153,-0.0243005169201212,15
07200409,-0.0659508774404509,15
07200307,0.0227779581766163,15
07200410,0.0159452664338217,15
07100204,0.0288299916703657,15
07100205,-0.0219662651556477,15
07100103,0.0328003981191761,15
07100102,0.0178920156192124,15
07100101,0.0052885230071304,15
06200317,0.0,15
06200423,0.0,15
06200419,0.0,15
06200315,0.0,15
06200316,0.0,15
06200311,0.0,15
06200312,0.0015199219818413,15
06100205,-0.0015067171132049,15
06100204,-0.0041956253974705,15
06100208,-0.0009057494050331,15
06100207,0.0049148035079439,15
06300633,0.0017686067813354,15
06300632,0.0,15
06300634,0.0,15
06300631,0.0,15
06300525,0.0,15
06300528,0.0,15
06300524,0.0,15
06300526,1.4318574514282645e-05,15
06300527,0.0,15
06400736,0.0,15
06400737,0.0,15
06400735,-0.0005092963221146,15
06400838,-8.606503762763333e-05,15
06400839,0.0,15
06400840,0.0,15
06400841,-3.4020826188958335e-05,15
06400843,0.0,15
06400844,-0.004986592947013,15
06400842,-0.0015401636495133,15
06300629,0.0,15
06100101,-0.0004317840946524,15
06100102,-0.0104504469150559,15
06100103,-0.0053147323912063,15
06100209,0.0,15
06100210,-0.0015629799139374,15
07100206,0.0166919744294002,15
07200414,7.308690643900717e-05,15
07200411,-0.0178474210689513,15
02500836,-0.0029665835527827,15
02500835,0.0294527856898032,15
02500834,-0.0703204388497933,15
02500831,0.0007807489211126,15
02500833,-0.0011978355192379,15
02500832,-0.0275380743695011,15
02500729,-0.013521637181306,15
02500728,0.0479735594949039,15
02500830,-0.0003413367932044,15
02500727,-0.0006142759148315,15
02400522,0.0093512948380247,15
02500726,-0.0230782510651166,15
02400521,-0.0471665578877175,15
02400520,0.0012060848300321,15
02300316,0.0263886253338656,15
02300315,-0.006870364502298,15
02300418,-0.0213704433815321,15
02300419,-0.0054682962397183,15
02300417,-0.0041498801887263,15
02200211,-0.0168467963094591,15
02200209,-0.0302966979853448,15
02100101,-0.0145174638364086,15
02200207,-0.0021981612898755,15
02100103,0.0051381027758833,15
02100104,-0.0078308454572708,15
02100105,0.0346138632114745,15
02100106,-0.0255049323976571,15
02300314,-0.0246435345878164,15
04501152,-0.0023558365056981,15
04501149,0.032675792625077,15
04501147,0.000743222214265,15
04501148,-0.0040601193304513,15
04501146,0.0090347726040846,15
04400835,-0.0029369221730473,15
04400834,0.0008390721738844,15
04400833,0.0,15
04400832,0.0017924741401745,15
04400831,0.0,15
04400729,0.0,15
04200207,0.0089160140998467,15
04200206,0.0004106983847585,15
04200205,0.0020357282895283,15
04200204,0.0,15
04200203,0.0023530430250223,15
04100102,-1.970225167468448e-05,15
04300517,0.0237832796605385,15
04300518,0.0066115727739908,15
04300619,0.0020460509309448,15
04300620,-0.0090395082484004,15
04300621,-0.0233753833369415,15
04300623,-0.0236563217164674,15
04300413,-0.030571669472553,15
04300414,0.0014634241985153,15
04300415,0.0031834859769568,15
04300416,0.0011102008701953,15
04501040,0.0038384342621068,15
04501041,-0.0504001646734301,15
04501042,0.0327297789985334,15
04501045,-0.012878380094451,15
04501044,-0.0053259156938469,15
04501043,0.016955088904079,15
04500939,-0.0059790395050785,15
04400727,0.0014374432416272,15
04400830,0.0013579428123171,15
04400726,-0.0026926892682695,15
04400728,0.0008734059680114,15
04400725,0.0,15
04500936,-0.009929087641328,15
04200310,0.0024309127258557,15
04200311,-0.0138549957048883,15
04200309,0.0,15
01100313,-0.0334656849532815,15
01100312,-0.0025151536063621,15
01100207,0.0678951729029893,15
06200418,0.0,15
01100206,0.5309216226777469,15
01100205,0.1101278816838651,15
01100309,0.093977272404965,15
01100416,-0.0725688309289486,15
01300834,0.0286349670206658,15
01300733,-0.0002118841609927,15
01401045,-0.001468057613077,15
01100310,0.0743339863102368,15
01100311,-0.0334243647529923,15
01100415,0.0092974960905625,15
01300835,0.0207791886091432,15
01100414,-0.0255309915346695,15
01300730,0.004363680501689,15
01300731,-0.0008095461713245,15
01300732,0.0083211013315232,15
01401044,-0.0031771963368682,15
01401043,-0.0058544464106299,15
01400942,0.0061409674550584,15
01200518,-0.027540904427036,15
01200521,-0.0069932632011671,15
01400937,0.000586063446461,15
01400938,0.0006147449551968,15
01200517,0.0220417183984534,15
01200519,0.0192013717481432,15
01200520,-0.0527701409209442,15
01200625,-0.0295634103104368,15
01200623,-0.0588940593815003,15
01200627,-0.0070647743831429,15
01200628,0.0347323065932363,15
01200626,-0.0031049484505914,15
01200522,-0.0736191866235132,15
01200629,-0.016727725454584,15
01100104,-0.0144634882868329,15
01100103,-0.0560164009051704,15
01100101,0.04029386558717,15
01100102,0.3134815717494241,15
01401046,0.003438207970503,15
01401047,-0.0297857866681179,15
01401049,-0.0081801751626495,15
01401048,-0.0168041454655337,15
01400940,-0.000965857083193,15
01400941,0.0,15
01400939,-0.0034280251634429,15
05200528,0.0,15
05200526,0.0,15
05200527,0.0,15
05200525,0.0,15
05200524,0.0,15
05200423,0.0,15
05200422,0.0,15
05200418,0.0,15
05200421,0.0,15
05100208,0.0,15
05100207,0.0,15
05200419,0.0,15
05400945,0.0,15
05400944,0.0,15
05400943,0.0,15
05400942,0.0,15
05100209,0.0,15
05100206,0.0,15
05100102,0.0,15
05300841,0.0,15
05300840,0.0,15
05300839,0.0,15
05300838,0.0,15
05300735,0.0,15
05100317,0.0,15
05200633,0.0,15
05200630,0.0,15
05200631,0.0,15
05200629,-0.0036906470764369,15
05100210,0.0,15
05100312,0.0,15
05100316,0.0,15
05100315,0.0,15
05100105,0.0,15
05100104,0.0,15
07400822,0.0037399076035108,15
07400720,0.016084533103002,15
07300517,-0.0129135899082654,15
07200308,-0.0047995241027412,15
12400617,0.0,15
12400616,0.0,15
12200414,0.0,15
12200310,0.0,15
12200308,0.0,15
12200307,0.0,15
12200411,0.0,15
12200309,0.0,15
12100204,0.0,15
12100101,-0.0055500442090277,15
12100103,-0.0007552664805988,15
12100102,0.0,15
12500927,0.0,15
12601133,0.0,15
12601235,0.0,15
12601031,0.0,15
12601134,0.0,15
12601236,0.0,15
12601032,0.0,15
12500825,0.0,15
12500824,0.0,15
12200515,-4.274761153589407e-05,15
12400618,0.0,15
12200413,0.0,15
12400722,0.0,15
12400720,0.0,15
12400721,0.0,15
05100314,0.0,15
07200413,-0.0597289056660224,15
07200412,0.0090047083008665,15
07501029,-0.0043700237172668,15
07400826,0.000884285245546,15
07300619,0.0051872051458057,15
07300618,-0.0012645395232498,15
03400619,-8.751295191688334e-05,15
03400618,0.0,15
03200205,0.0,15
03200204,0.0,15
03200206,0.0031868650038283,15
03400721,-0.0114527769949933,15
03601139,-0.002300990774937,15
03400620,0.0,15
03400722,0.0,15
03701657,0.0081530232638009,15
03601245,0.0028358497978658,15
03500935,0.0,15
03500933,0.0,15
03500932,0.0,15
03501037,0.0,15
03601451,-0.0058009163645326,15
03601452,-0.0262840233478209,15
03601450,0.0161606813973397,15
11300616,-0.0014680589373637,15
11200512,0.0009476720190177,15
03500936,0.0033720066727263,15
03601449,0.0062600388369192,15
11200513,-0.0134254725867755,15
11200410,-1.970225167468448e-05,15
03501038,0.0,15
11100102,0.0,15
11401034,-0.0081367749999699,15
03100101,0.0,15
03100102,0.0,15
03100103,0.0,15
03300411,0.0,15
03300412,0.0,15
03300413,0.0,15
03200310,0.0,15
03200309,-0.0010086203562616,15
03200308,0.0,15
03200207,0.0,15
03400725,-0.0010631542457399,15
03400724,0.0,15
03300517,0.0,15
03300514,0.0,15
03300515,0.0,15
03300516,-0.0001840323305038,15
03500934,-8.576299909777083e-05,15
03400828,0.0,15
03400827,-0.0019072758245108,15
03400829,0.0,15
03400830,0.0,15
03400831,-1.970225167468448e-05,15
03400723,-0.0053016413789974,15
03400826,0.0014929797042176,15
